"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"C_0603";2;"20pF";;;
2;"C3,C6";"C_0603";2;"106";;;
3;"C4,C5,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20";"C_0603";16;"104";;;
4;"D1,D2,D3,D4,D5,D6,D7,D8";"Socket_Strip_Straight_1x02";8;"IrDA";;;
5;"P1";"Socket_Strip_Angled_1x04";1;"+  -  T  R";;;
6;"P2,P3,P4,P5,P6,P7,P8,P9";"Socket_Strip_Straight_1x03";8;"CONN_01X03";;;
7;"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8";"SOT-23";8;"Q_NPN_BEC";;;
8;"R1,R3,R8";"R_0603";3;"10K";;;
9;"R2";"R_0603";1;"1M";;;
10;"R4,R5,R6,R7,R9,R10,R11,R12";"R_0603";8;"100";;;
11;"R13,R14,R15,R16,R21,R22,R23,R24";"R_0603";8;"5R";;;
12;"R17,R18,R19,R20,R25,R26,R27,R28";"R_0603";8;"1K";;;
13;"U1";"SOT-23";1;"XC6206P332MR";;;
14;"U2";"LQFP-64_10x10mm_Pitch0.5mm";1;"STM32F103RCT6";;;
15;"Y1";"SMD-5032";1;"8MHz";;;
